step,loss,util,prob
1935,0.9947744011878967,1.661658525466919,0.9968551993370056
1936,0.9947744011878967,1.661665916442871,0.9968551993370056
1937,0.994774341583252,1.6616729497909546,0.9968551993370056
1938,0.994774341583252,1.6616802215576172,0.9968551993370056
1939,0.994774341583252,1.661686897277832,0.9968551993370056
1940,0.9947742819786072,1.6616942882537842,0.9968551993370056
1941,0.9947742819786072,1.6617013216018677,0.9968551993370056
1942,0.9947742819786072,1.6617083549499512,0.9968551993370056
1943,0.9947742223739624,1.6617146730422974,0.9968551993370056
1944,0.9947742223739624,1.6617226600646973,0.9968551993370056
1945,0.9947742223739624,1.661729097366333,0.9968551993370056
1946,0.9947741627693176,1.6617367267608643,0.9968551993370056
1947,0.9947741627693176,1.6617430448532104,0.9968551993370056
1948,0.9947741031646729,1.661751389503479,0.9968551993370056
1949,0.9947741031646729,1.6617578268051147,0.9968551993370056
1950,0.9947741031646729,1.6617650985717773,0.9968551993370056
1951,0.9947740435600281,1.6617717742919922,0.9968551993370056
1952,0.9947740435600281,1.6617791652679443,0.9968551993370056
1953,0.9947740435600281,1.6617854833602905,0.9968551993370056
1954,0.9947739839553833,1.6617921590805054,0.9968551993370056
1955,0.9947739839553833,1.6617991924285889,0.9968551993370056
1956,0.9947739243507385,1.6618072986602783,0.9968551993370056
1957,0.9947739243507385,1.6618136167526245,0.9968551993370056
1958,0.9947739243507385,1.6618212461471558,0.9968551993370056
1959,0.9947738647460938,1.6618276834487915,0.9968551993370056
1960,0.9947738647460938,1.6618345975875854,0.9968551993370056
1961,0.9947738647460938,1.6618419885635376,0.9968551993370056
1962,0.994773805141449,1.6618486642837524,0.9968551993370056
1963,0.994773805141449,1.6618549823760986,0.9968551993370056
1964,0.9947737455368042,1.6618620157241821,0.9968551993370056
1965,0.9947737455368042,1.6618694067001343,0.9968551993370056
1966,0.9947737455368042,1.6618757247924805,0.9968551993370056
1967,0.9947736859321594,1.661882758140564,0.9968551993370056
1968,0.9947736859321594,1.6618890762329102,0.9968551993370056
1969,0.9947736859321594,1.6618971824645996,0.9968551993370056
1970,0.9947736263275146,1.6619031429290771,0.9968551993370056
1971,0.9947736263275146,1.661910891532898,0.9968551993370056
1972,0.9947736263275146,1.6619172096252441,0.9968551993370056
1973,0.9947735667228699,1.6619246006011963,0.9968551993370056
1974,0.9947735667228699,1.6619309186935425,0.9968551993370056
1975,0.9947735667228699,1.6619375944137573,0.9968551993370056
1976,0.9947735071182251,1.6619442701339722,0.9968551993370056
1977,0.9947735071182251,1.661950945854187,0.9968551993370056
1978,0.9947734475135803,1.6619579792022705,0.9968551993370056
1979,0.9947734475135803,1.6619646549224854,0.9968551993370056
1980,0.9947734475135803,1.6619713306427002,0.9968551993370056
1981,0.9947733879089355,1.6619776487350464,0.9968551993370056
1982,0.9947733879089355,1.6619850397109985,0.9968551993370056
1983,0.9947733879089355,1.6619927883148193,0.9968551993370056
1984,0.9947733283042908,1.6619983911514282,0.9968551993370056
1985,0.9947733283042908,1.662005066871643,0.9968551993370056
1986,0.9947733283042908,1.6620124578475952,0.9968551993370056
1987,0.994773268699646,1.6620187759399414,0.9968551993370056
1988,0.994773268699646,1.6620254516601562,0.9968551993370056
1989,0.994773268699646,1.6620324850082397,0.9968551993370056
1990,0.9947732090950012,1.662038803100586,0.9968551993370056
1991,0.9947732090950012,1.6620455980300903,0.9968551993370056
1992,0.9947731494903564,1.6620525121688843,0.9968551993370056
1993,0.9947731494903564,1.6620585918426514,0.9968551993370056
1994,0.9947731494903564,1.6620649099349976,0.9968551993370056
1995,0.9947730898857117,1.6620723009109497,0.9968551993370056
1996,0.9947730898857117,1.6620782613754272,0.9968551993370056
1997,0.9947730898857117,1.662086009979248,0.9968551993370056
1998,0.9947730302810669,1.6620919704437256,0.9968551993370056
1999,0.9947730302810669,1.662097692489624,0.9968551993370056
2000,0.9947730302810669,1.6621053218841553,0.9968551993370056
2001,0.9947729706764221,1.662111759185791,0.9968551993370056
2002,0.9947729706764221,1.6621184349060059,0.9968551993370056
2003,0.9947729706764221,1.6621251106262207,0.9968551993370056
2004,0.9947729110717773,1.6621317863464355,0.9968551993370056
2005,0.9947729110717773,1.6621384620666504,0.9968551993370056
2006,0.9947729110717773,1.6621441841125488,0.9968551993370056
2007,0.9947728514671326,1.662150502204895,0.9968551993370056
2008,0.9947728514671326,1.6621571779251099,0.9968551993370056
2009,0.9947728514671326,1.6621642112731934,0.9968551993370056
2010,0.9947727918624878,1.6621698141098022,0.9968551993370056
2011,0.9947727918624878,1.662177562713623,0.9968551993370056
2012,0.9947727918624878,1.6621835231781006,0.9968551993370056
2013,0.994772732257843,1.6621901988983154,0.9968551993370056
2014,0.994772732257843,1.6621969938278198,0.9968551993370056
2015,0.9947726726531982,1.662203311920166,0.9968551993370056
2016,0.9947726726531982,1.6622092723846436,0.9968551993370056
2017,0.9947726726531982,1.662216305732727,0.9968551993370056
2018,0.9947726130485535,1.6622226238250732,0.9968551993370056
2019,0.9947726130485535,1.662229061126709,0.9968551993370056
2020,0.9947726130485535,1.6622353792190552,0.9968551993370056
2021,0.9947725534439087,1.6622411012649536,0.9968551993370056
2022,0.9947725534439087,1.6622494459152222,0.9968551993370056
2023,0.9947725534439087,1.662254810333252,0.9968551993370056
2024,0.9947724938392639,1.6622611284255981,0.9968551993370056
2025,0.9947724938392639,1.662267804145813,0.9968551993370056
2026,0.9947724938392639,1.6622737646102905,0.9968551993370056
2027,0.9947724342346191,1.6622804403305054,0.9968551993370056
2028,0.9947724342346191,1.6622871160507202,0.9968551993370056
2029,0.9947724342346191,1.6622928380966187,0.9968551993370056
2030,0.9947723746299744,1.6622995138168335,0.9968551993370056
2031,0.9947723746299744,1.6623061895370483,0.9968551993370056
2032,0.9947723746299744,1.6623119115829468,0.9968551993370056
2033,0.9947723150253296,1.662318229675293,0.9968551993370056
2034,0.9947723150253296,1.66232430934906,0.9968551993370056
2035,0.9947723150253296,1.662330985069275,0.9968551993370056
2036,0.9947722554206848,1.6623376607894897,0.9968551993370056
2037,0.9947722554206848,1.6623446941375732,0.9968551993370056
2038,0.9947722554206848,1.6623497009277344,0.9968551993370056
2039,0.99477219581604,1.6623550653457642,0.9968551993370056
2040,0.99477219581604,1.662361979484558,0.9968551993370056
2041,0.99477219581604,1.6623687744140625,0.9968551993370056
2042,0.9947721362113953,1.6623754501342773,0.9968551993370056
2043,0.9947721362113953,1.6623814105987549,0.9968551993370056
2044,0.9947721362113953,1.662387728691101,0.9968551993370056
2045,0.9947720766067505,1.6623938083648682,0.9968551993370056
2046,0.9947720766067505,1.6623997688293457,0.9968551993370056
2047,0.9947720766067505,1.6624062061309814,0.9968551993370056
2048,0.9947720170021057,1.6624118089675903,0.9968551993370056
2049,0.9947720170021057,1.6624181270599365,0.9968551993370056
2050,0.9947720170021057,1.662424921989441,0.9968551993370056
2051,0.9947719573974609,1.6624308824539185,0.9968551993370056
2052,0.9947719573974609,1.6624358892440796,0.9968551993370056
2053,0.9947719573974609,1.6624432802200317,0.9968551993370056
2054,0.9947719573974609,1.6624488830566406,0.9968551993370056
2055,0.9947718977928162,1.6624566316604614,0.9968551993370056
2056,0.9947718977928162,1.6624623537063599,0.9968551993370056
2057,0.9947718977928162,1.6624679565429688,0.9968551993370056
2058,0.9947718381881714,1.662474274635315,0.9968551993370056
2059,0.9947718381881714,1.6624799966812134,0.9968551993370056
2060,0.9947718381881714,1.6624866724014282,0.9968551993370056
2061,0.9947717785835266,1.6624923944473267,0.9968551993370056
2062,0.9947717785835266,1.6624983549118042,0.9968551993370056
2063,0.9947717785835266,1.6625040769577026,0.9968551993370056
2064,0.9947717189788818,1.6625111103057861,0.9968551993370056
2065,0.9947717189788818,1.6625168323516846,0.9968551993370056
2066,0.9947717189788818,1.6625220775604248,0.9968551993370056
2067,0.9947716593742371,1.662529468536377,0.9968551993370056
2068,0.9947716593742371,1.6625348329544067,0.9968551993370056
2069,0.9947716593742371,1.6625418663024902,0.9968551993370056
2070,0.9947715997695923,1.6625478267669678,0.9968551993370056
2071,0.9947715997695923,1.6625539064407349,0.9968551993370056
2072,0.9947715997695923,1.6625592708587646,0.9968551993370056
2073,0.9947715401649475,1.6625648736953735,0.9968551993370056
2074,0.9947715401649475,1.6625715494155884,0.9968551993370056
2075,0.9947715401649475,1.6625772714614868,0.9968551993370056
2076,0.9947714805603027,1.662583589553833,0.9968551993370056
2077,0.9947714805603027,1.6625893115997314,0.9968551993370056
2078,0.9947714805603027,1.6625950336456299,0.9968551993370056
2079,0.994771420955658,1.6626019477844238,0.9968551993370056
2080,0.994771420955658,1.6626073122024536,0.9968551993370056
2081,0.994771420955658,1.6626123189926147,0.9968551993370056
2082,0.994771420955658,1.6626193523406982,0.9968551993370056
2083,0.9947713613510132,1.6626256704330444,0.9968551993370056
2084,0.9947713613510132,1.6626321077346802,0.9968551993370056
2085,0.9947713613510132,1.66263747215271,0.9968551993370056
2086,0.9947713017463684,1.6626434326171875,0.9968551993370056
2087,0.9947713017463684,1.662649154663086,0.9968551993370056
2088,0.9947713017463684,1.6626551151275635,0.9968551993370056
2089,0.9947712421417236,1.6626611948013306,0.9968551993370056
2090,0.9947712421417236,1.6626675128936768,0.9968551993370056
2091,0.9947712421417236,1.6626732349395752,0.9968551993370056
2092,0.9947711825370789,1.6626784801483154,0.9968551993370056
2093,0.9947711825370789,1.6626842021942139,0.9968551993370056
2094,0.9947711825370789,1.6626908779144287,0.9968551993370056
2095,0.9947711229324341,1.662697196006775,0.9968551993370056
2096,0.9947711229324341,1.6627023220062256,0.9968551993370056
2097,0.9947711229324341,1.6627073287963867,0.9968551993370056
2098,0.9947711229324341,1.6627140045166016,0.9968551993370056
2099,0.9947710633277893,1.6627203226089478,0.9968551993370056
2100,0.9947710633277893,1.6627260446548462,0.9968551993370056
2101,0.9947710633277893,1.6627312898635864,0.9968551993370056
2102,0.9947710037231445,1.6627377271652222,0.9968551993370056
2103,0.9947710037231445,1.662743091583252,0.9968551993370056
2104,0.9947710037231445,1.6627490520477295,0.9968551993370056
2105,0.9947709441184998,1.662754774093628,0.9968551993370056
2106,0.9947709441184998,1.6627603769302368,0.9968551993370056
2107,0.9947709441184998,1.6627660989761353,0.9968551993370056
2108,0.994770884513855,1.6627718210220337,0.9968551993370056
2109,0.994770884513855,1.6627781391143799,0.9968551993370056
2110,0.994770884513855,1.6627835035324097,0.9968551993370056
2111,0.994770884513855,1.6627891063690186,0.9968551993370056
2112,0.9947708249092102,1.662795901298523,0.9968551993370056
2113,0.9947708249092102,1.6628005504608154,0.9968551993370056
2114,0.9947708249092102,1.6628068685531616,0.9968551993370056
2115,0.9947707653045654,1.6628128290176392,0.9968551993370056
2116,0.9947707653045654,1.662818193435669,0.9968551993370056
2117,0.9947707653045654,1.662824273109436,0.9968551993370056
2118,0.9947707056999207,1.6628296375274658,0.9968551993370056
2119,0.9947707056999207,1.6628355979919434,0.9968551993370056
2120,0.9947707056999207,1.6628416776657104,0.9968551993370056
2121,0.9947707056999207,1.6628469228744507,0.9968551993370056
2122,0.9947706460952759,1.6628516912460327,0.9968551993370056
2123,0.9947706460952759,1.6628576517105103,0.9968551993370056
2124,0.9947706460952759,1.6628639698028564,0.9968551993370056
2125,0.9947705864906311,1.6628696918487549,0.9968551993370056
2126,0.9947705864906311,1.662874698638916,0.9968551993370056
2127,0.9947705864906311,1.6628820896148682,0.9968551993370056
2128,0.9947705268859863,1.662886381149292,0.9968551993370056
2129,0.9947705268859863,1.6628917455673218,0.9968551993370056
2130,0.9947705268859863,1.662898063659668,0.9968551993370056
2131,0.9947705268859863,1.662904143333435,0.9968551993370056
2132,0.9947704672813416,1.6629095077514648,0.9968551993370056
2133,0.9947704672813416,1.662914514541626,0.9968551993370056
2134,0.9947704672813416,1.6629204750061035,0.9968551993370056
2135,0.9947704076766968,1.662926197052002,0.9968551993370056
2136,0.9947704076766968,1.662931203842163,0.9968551993370056
2137,0.9947704076766968,1.6629369258880615,0.9968551993370056
2138,0.994770348072052,1.6629425287246704,0.9968551993370056
2139,0.994770348072052,1.6629475355148315,0.9968551993370056
2140,0.994770348072052,1.6629549264907837,0.9968551993370056
2141,0.994770348072052,1.6629595756530762,0.9968551993370056
2142,0.9947702884674072,1.6629645824432373,0.9968551993370056
2143,0.9947702884674072,1.6629706621170044,0.9968551993370056
2144,0.9947702884674072,1.6629760265350342,0.9968551993370056
2145,0.9947702288627625,1.6629823446273804,0.9968551993370056
2146,0.9947702288627625,1.6629869937896729,0.9968551993370056
2147,0.9947702288627625,1.66299307346344,0.9968551993370056
2148,0.9947702288627625,1.662998080253601,0.9968551993370056
2149,0.9947701692581177,1.6630040407180786,0.9968551993370056
2150,0.9947701692581177,1.6630094051361084,0.9968551993370056
2151,0.9947701692581177,1.6630147695541382,0.9968551993370056
2152,0.9947701096534729,1.6630204916000366,0.9968551993370056
2153,0.9947701096534729,1.6630257368087769,0.9968551993370056
2154,0.9947701096534729,1.663030743598938,0.9968551993370056
2155,0.9947701096534729,1.6630364656448364,0.9968551993370056
2156,0.9947700500488281,1.6630425453186035,0.9968551993370056
2157,0.9947700500488281,1.663048505783081,0.9968551993370056
2158,0.9947700500488281,1.6630535125732422,0.9968551993370056
2159,0.9947699904441833,1.6630579233169556,0.9968551993370056
2160,0.9947699904441833,1.6630631685256958,0.9968551993370056
2161,0.9947699904441833,1.6630688905715942,0.9968551993370056
2162,0.9947699904441833,1.6630746126174927,0.9968551993370056
2163,0.9947699308395386,1.6630805730819702,0.9968551993370056
2164,0.9947699308395386,1.6630855798721313,0.9968551993370056
2165,0.9947699308395386,1.6630916595458984,0.9968551993370056
2166,0.9947698712348938,1.663096308708191,0.9968551993370056
2167,0.9947698712348938,1.6631020307540894,0.9968551993370056
2168,0.9947698712348938,1.6631072759628296,0.9968551993370056
2169,0.9947698712348938,1.6631122827529907,0.9968551993370056
2170,0.994769811630249,1.6631176471710205,0.9968551993370056
2171,0.994769811630249,1.663123369216919,0.9968551993370056
2172,0.994769811630249,1.6631290912628174,0.9968551993370056
2173,0.9947697520256042,1.6631344556808472,0.9968551993370056
2174,0.9947697520256042,1.6631394624710083,0.9968551993370056
2175,0.9947697520256042,1.6631450653076172,0.9968551993370056
2176,0.9947697520256042,1.6631500720977783,0.9968551993370056
2177,0.9947696924209595,1.6631544828414917,0.9968551993370056
2178,0.9947696924209595,1.6631617546081543,0.9968551993370056
2179,0.9947696924209595,1.6631661653518677,0.9968551993370056
2180,0.9947696328163147,1.6631718873977661,0.9968551993370056
2181,0.9947696328163147,1.6631768941879272,0.9968551993370056
2182,0.9947696328163147,1.6631819009780884,0.9968551993370056
2183,0.9947696328163147,1.6631875038146973,0.9968551993370056
2184,0.9947695732116699,1.663192868232727,0.9968551993370056
2185,0.9947695732116699,1.6631978750228882,0.9968551993370056
2186,0.9947695732116699,1.6632028818130493,0.9968551993370056
2187,0.9947695136070251,1.6632078886032104,0.9968551993370056
2188,0.9947695136070251,1.6632139682769775,0.9968551993370056
2189,0.9947695136070251,1.6632195711135864,0.9968551993370056
2190,0.9947695136070251,1.6632245779037476,0.9968551993370056
2191,0.9947694540023804,1.6632286310195923,0.9968551993370056
2192,0.9947694540023804,1.6632353067398071,0.9968551993370056
2193,0.9947694540023804,1.6632399559020996,0.9968551993370056
2194,0.9947694540023804,1.6632449626922607,0.9968551993370056
2195,0.9947693943977356,1.6632510423660278,0.9968551993370056
2196,0.9947693943977356,1.6632570028305054,0.9968551993370056
2197,0.9947693943977356,1.6632614135742188,0.9968551993370056
2198,0.9947693347930908,1.6632660627365112,0.9968551993370056
2199,0.9947693347930908,1.6632710695266724,0.9968551993370056
2200,0.9947693347930908,1.6632764339447021,0.9968551993370056
2201,0.9947693347930908,1.663281798362732,0.9968551993370056
2202,0.994769275188446,1.663286805152893,0.9968551993370056
2203,0.994769275188446,1.6632925271987915,0.9968551993370056
2204,0.994769275188446,1.663297176361084,0.9968551993370056
2205,0.9947692155838013,1.6633025407791138,0.9968551993370056
2206,0.9947692155838013,1.6633081436157227,0.9968551993370056
2207,0.9947692155838013,1.663312554359436,0.9968551993370056
2208,0.9947692155838013,1.6633172035217285,0.9968551993370056
2209,0.9947691559791565,1.663322925567627,0.9968551993370056
2210,0.9947691559791565,1.6633282899856567,0.9968551993370056
2211,0.9947691559791565,1.6633332967758179,0.9968551993370056
2212,0.9947691559791565,1.663338541984558,0.9968551993370056
2213,0.9947690963745117,1.663343906402588,0.9968551993370056
2214,0.9947690963745117,1.663348913192749,0.9968551993370056
2215,0.9947690963745117,1.6633533239364624,0.9968551993370056
2216,0.9947690963745117,1.6633590459823608,0.9968551993370056
2217,0.9947690367698669,1.663364291191101,0.9968551993370056
2218,0.9947690367698669,1.663369059562683,0.9968551993370056
2219,0.9947690367698669,1.663374662399292,0.9968551993370056
2220,0.9947689771652222,1.663379430770874,0.9968551993370056
2221,0.9947689771652222,1.6633840799331665,0.9968551993370056
2222,0.9947689771652222,1.6633894443511963,0.9968551993370056
2223,0.9947689771652222,1.6633946895599365,0.9968551993370056
2224,0.9947689175605774,1.6634000539779663,0.9968551993370056
2225,0.9947689175605774,1.6634050607681274,0.9968551993370056
2226,0.9947689175605774,1.6634098291397095,0.9968551993370056
2227,0.9947689175605774,1.663414478302002,0.9968551993370056
2228,0.9947688579559326,1.6634198427200317,0.9968551993370056
2229,0.9947688579559326,1.6634248495101929,0.9968551993370056
2230,0.9947688579559326,1.6634304523468018,0.9968551993370056
2231,0.9947687983512878,1.6634352207183838,0.9968551993370056
2232,0.9947687983512878,1.663440227508545,0.9968551993370056
2233,0.9947687983512878,1.663445234298706,0.9968551993370056
2234,0.9947687983512878,1.6634498834609985,0.9968551993370056
2235,0.9947687387466431,1.6634548902511597,0.9968551993370056
2236,0.9947687387466431,1.6634602546691895,0.9968551993370056
2237,0.9947687387466431,1.6634652614593506,0.9968551993370056
2238,0.9947687387466431,1.6634695529937744,0.9968551993370056
2239,0.9947686791419983,1.6634752750396729,0.9968551993370056
2240,0.9947686791419983,1.6634793281555176,0.9968551993370056
2241,0.9947686791419983,1.6634846925735474,0.9968551993370056
2242,0.9947686791419983,1.6634893417358398,0.9968551993370056
2243,0.9947686195373535,1.6634939908981323,0.9968551993370056
2244,0.9947686195373535,1.6635003089904785,0.9968551993370056
2245,0.9947686195373535,1.6635043621063232,0.9968551993370056
2246,0.9947686195373535,1.6635087728500366,0.9968551993370056
2247,0.9947685599327087,1.6635150909423828,0.9968551993370056
2248,0.9947685599327087,1.6635197401046753,0.9968551993370056
2249,0.9947685599327087,1.6635240316390991,0.9968551993370056
2250,0.9947685599327087,1.663529396057129,0.9968551993370056
2251,0.994768500328064,1.66353440284729,0.9968551993370056
2252,0.994768500328064,1.6635388135910034,0.9968551993370056
2253,0.994768500328064,1.6635444164276123,0.9968551993370056
2254,0.9947684407234192,1.6635491847991943,0.9968551993370056
2255,0.9947684407234192,1.6635534763336182,0.9968551993370056
2256,0.9947684407234192,1.6635578870773315,0.9968551993370056
2257,0.9947684407234192,1.663562536239624,0.9968551993370056
2258,0.9947683811187744,1.6635682582855225,0.9968551993370056
2259,0.9947683811187744,1.6635732650756836,0.9968551993370056
2260,0.9947683811187744,1.6635782718658447,0.9968551993370056
2261,0.9947683811187744,1.6635822057724,0.9968551993370056
2262,0.9947683215141296,1.6635886430740356,0.9968551993370056
2263,0.9947683215141296,1.6635929346084595,0.9968551993370056
2264,0.9947683215141296,1.6635969877243042,0.9968551993370056
2265,0.9947683215141296,1.663602590560913,0.9968551993370056
2266,0.9947682619094849,1.6636075973510742,0.9968551993370056
2267,0.9947682619094849,1.6636120080947876,0.9968551993370056
2268,0.9947682619094849,1.6636170148849487,0.9968551993370056
2269,0.9947682619094849,1.6636213064193726,0.9968551993370056
2270,0.9947682023048401,1.6636263132095337,0.9968551993370056
2271,0.9947682023048401,1.6636313199996948,0.9968551993370056
2272,0.9947682023048401,1.6636360883712769,0.9968551993370056
2273,0.9947682023048401,1.6636414527893066,0.9968551993370056
2274,0.9947681427001953,1.6636453866958618,0.9968551993370056
2275,0.9947681427001953,1.6636500358581543,0.9968551993370056
2276,0.9947681427001953,1.6636550426483154,0.9968551993370056
2277,0.9947681427001953,1.6636607646942139,0.9968551993370056
2278,0.9947680830955505,1.6636648178100586,0.9968551993370056
2279,0.9947680830955505,1.6636691093444824,0.9968551993370056
2280,0.9947680830955505,1.6636748313903809,0.9968551993370056
2281,0.9947680830955505,1.6636788845062256,0.9968551993370056
2282,0.9947680234909058,1.663683533668518,0.9968551993370056
2283,0.9947680234909058,1.6636888980865479,0.9968551993370056
2284,0.9947680234909058,1.663692831993103,0.9968551993370056
2285,0.9947680234909058,1.6636981964111328,0.9968551993370056
2286,0.994767963886261,1.6637028455734253,0.9968551993370056
2287,0.994767963886261,1.6637072563171387,0.9968551993370056
2288,0.994767963886261,1.6637119054794312,0.9968551993370056
2289,0.994767963886261,1.6637169122695923,0.9968551993370056
2290,0.9947679042816162,1.6637215614318848,0.9968551993370056
2291,0.9947679042816162,1.6637263298034668,0.9968551993370056
2292,0.9947679042816162,1.6637309789657593,0.9968551993370056
2293,0.9947679042816162,1.663735032081604,0.9968551993370056
2294,0.9947678446769714,1.6637400388717651,0.9968551993370056
2295,0.9947678446769714,1.6637450456619263,0.9968551993370056
2296,0.9947678446769714,1.6637496948242188,0.9968551993370056
2297,0.9947678446769714,1.6637554168701172,0.9968551993370056
2298,0.9947677850723267,1.6637589931488037,0.9968551993370056
2299,0.9947677850723267,1.6637626886367798,0.9968551993370056
2300,0.9947677850723267,1.6637670993804932,0.9968551993370056
2301,0.9947677850723267,1.6637721061706543,0.9968551993370056
2302,0.9947677254676819,1.6637771129608154,0.9968551993370056
2303,0.9947677254676819,1.6637821197509766,0.9968551993370056
2304,0.9947677254676819,1.663786768913269,0.9968551993370056
2305,0.9947677254676819,1.6637908220291138,0.9968551993370056
2306,0.9947677254676819,1.6637951135635376,0.9968551993370056
2307,0.9947676658630371,1.6638004779815674,0.9968551993370056
2308,0.9947676658630371,1.6638054847717285,0.9968551993370056
2309,0.9947676658630371,1.663809895515442,0.9968551993370056
2310,0.9947676658630371,1.6638141870498657,0.9968551993370056
2311,0.9947676062583923,1.6638184785842896,0.9968551993370056
2312,0.9947676062583923,1.663822889328003,0.9968551993370056
2313,0.9947676062583923,1.6638282537460327,0.9968551993370056
2314,0.9947676062583923,1.6638319492340088,0.9968551993370056
2315,0.9947675466537476,1.663837194442749,0.9968551993370056
2316,0.9947675466537476,1.6638416051864624,0.9968551993370056
2317,0.9947675466537476,1.6638455390930176,0.9968551993370056
2318,0.9947675466537476,1.6638506650924683,0.9968551993370056
2319,0.9947674870491028,1.6638553142547607,0.9968551993370056
2320,0.9947674870491028,1.6638590097427368,0.9968551993370056
2321,0.9947674870491028,1.663864016532898,0.9968551993370056
2322,0.9947674870491028,1.6638693809509277,0.9968551993370056
2323,0.994767427444458,1.663873314857483,0.9968551993370056
2324,0.994767427444458,1.6638779640197754,0.9968551993370056
2325,0.994767427444458,1.6638827323913574,0.9968551993370056
2326,0.994767427444458,1.6638870239257812,0.9968551993370056
2327,0.9947673678398132,1.663891077041626,0.9968551993370056
2328,0.9947673678398132,1.6638964414596558,0.9968551993370056
2329,0.9947673678398132,1.6639007329940796,0.9968551993370056
2330,0.9947673678398132,1.6639047861099243,0.9968551993370056
2331,0.9947673082351685,1.6639090776443481,0.9968551993370056
2332,0.9947673082351685,1.6639134883880615,0.9968551993370056
2333,0.9947673082351685,1.663918137550354,0.9968551993370056
2334,0.9947673082351685,1.6639231443405151,0.9968551993370056
2335,0.9947673082351685,1.6639271974563599,0.9968551993370056
2336,0.9947672486305237,1.6639314889907837,0.9968551993370056
2337,0.9947672486305237,1.6639348268508911,0.9968551993370056
2338,0.9947672486305237,1.6639411449432373,0.9968551993370056
2339,0.9947672486305237,1.663945198059082,0.9968551993370056
2340,0.9947671890258789,1.6639494895935059,0.9968551993370056
2341,0.9947671890258789,1.6639539003372192,0.9968551993370056
2342,0.9947671890258789,1.6639589071273804,0.9968551993370056
2343,0.9947671890258789,1.6639635562896729,0.9968551993370056
2344,0.9947671294212341,1.6639676094055176,0.9968551993370056
2345,0.9947671294212341,1.6639715433120728,0.9968551993370056
2346,0.9947671294212341,1.6639759540557861,0.9968551993370056
2347,0.9947671294212341,1.6639806032180786,0.9968551993370056
2348,0.9947670698165894,1.663985013961792,0.9968551993370056
2349,0.9947670698165894,1.6639893054962158,0.9968551993370056
2350,0.9947670698165894,1.663994312286377,0.9968551993370056
2351,0.9947670698165894,1.663998007774353,0.9968551993370056
2352,0.9947670698165894,1.6640022993087769,0.9968551993370056
2353,0.9947670102119446,1.664005994796753,0.9968551993370056
2354,0.9947670102119446,1.6640123128890991,0.9968551993370056
2355,0.9947670102119446,1.6640160083770752,0.9968551993370056
2356,0.9947670102119446,1.66402006149292,0.9968551993370056
2357,0.9947669506072998,1.6640233993530273,0.9968551993370056
2358,0.9947669506072998,1.6640284061431885,0.9968551993370056
2359,0.9947669506072998,1.664033055305481,0.9968551993370056
2360,0.9947669506072998,1.6640374660491943,0.9968551993370056
2361,0.994766891002655,1.6640424728393555,0.9968551993370056
2362,0.994766891002655,1.6640461683273315,0.9968551993370056
2363,0.994766891002655,1.6640511751174927,0.9968551993370056
2364,0.994766891002655,1.6640554666519165,0.9968551993370056
2365,0.994766891002655,1.6640591621398926,0.9968551993370056
2366,0.9947668313980103,1.6640634536743164,0.9968551993370056
2367,0.9947668313980103,1.6640675067901611,0.9968551993370056
2368,0.9947668313980103,1.6640725135803223,0.9968551993370056
2369,0.9947668313980103,1.6640762090682983,0.9968551993370056
2370,0.9947667717933655,1.6640808582305908,0.9968551993370056
2371,0.9947667717933655,1.6640855073928833,0.9968551993370056
2372,0.9947667717933655,1.6640892028808594,0.9968551993370056
2373,0.9947667717933655,1.6640939712524414,0.9968551993370056
2374,0.9947667717933655,1.664097547531128,0.9968551993370056
2375,0.9947667121887207,1.66410231590271,0.9968551993370056
2376,0.9947667121887207,1.664107322692871,0.9968551993370056
2377,0.9947667121887207,1.6641110181808472,0.9968551993370056
2378,0.9947667121887207,1.6641149520874023,0.9968551993370056
2379,0.9947666525840759,1.6641186475753784,0.9968551993370056
2380,0.9947666525840759,1.6641240119934082,0.9968551993370056
2381,0.9947666525840759,1.664128303527832,0.9968551993370056
2382,0.9947666525840759,1.6641323566436768,0.9968551993370056
2383,0.9947665929794312,1.6641366481781006,0.9968551993370056
2384,0.9947665929794312,1.6641407012939453,0.9968551993370056
2385,0.9947665929794312,1.6641449928283691,0.9968551993370056
2386,0.9947665929794312,1.6641497611999512,0.9968551993370056
2387,0.9947665929794312,1.6641534566879272,0.9968551993370056
2388,0.9947665333747864,1.6641581058502197,0.9968551993370056
2389,0.9947665333747864,1.664162039756775,0.9968551993370056
2390,0.9947665333747864,1.6641664505004883,0.9968551993370056
2391,0.9947665333747864,1.664170503616333,0.9968551993370056
2392,0.9947664737701416,1.6641744375228882,0.9968551993370056
2393,0.9947664737701416,1.664178490638733,0.9968551993370056
2394,0.9947664737701416,1.664182186126709,0.9968551993370056
2395,0.9947664737701416,1.6641875505447388,0.9968551993370056
2396,0.9947664737701416,1.664191484451294,0.9968551993370056
2397,0.9947664141654968,1.66419517993927,0.9968551993370056
2398,0.9947664141654968,1.6641994714736938,0.9968551993370056
2399,0.9947664141654968,1.6642042398452759,0.9968551993370056
2400,0.9947664141654968,1.664208173751831,0.9968551993370056
2401,0.9947664141654968,1.6642115116119385,0.9968551993370056
2402,0.994766354560852,1.6642162799835205,0.9968551993370056
2403,0.994766354560852,1.6642212867736816,0.9968551993370056
2404,0.994766354560852,1.6642252206802368,0.9968551993370056
2405,0.994766354560852,1.6642292737960815,0.9968551993370056
